Time,open,high,low,close,tick_volume,spread,real_volume,EMA_50_M5,RSI_M5,MACD_M5,MACD_signal_M5,MACD_histogram_M5,Bollinger_upper_M5,Bollinger_lower_M5
2024-11-06 02:10:00,1.09205,1.09206,1.08829,1.08945,387,3,0,1.0923777156422967,28.5907859078592,-0.0002343624518423848,-0.0002343624518423848,-0.0002343624518423848,1.09058888023933,1.09058888023933
2024-11-06 02:15:00,1.08942,1.09011,1.08862,1.08872,377,4,0,1.092234275813187,26.844783715012753,-0.00048087544117803027,-0.00048087544117803027,-0.00048087544117803027,1.08977592243894,1.08977592243894
2024-11-06 02:20:00,1.08871,1.08923,1.08808,1.08824,402,4,0,1.0920776375460033,26.913265306122938,-0.0007068229349176391,-0.0007068229349176391,-0.0007068229349176391,1.089009882839128,1.089009882839128
2024-11-06 02:25:00,1.08833,1.08884,1.08785,1.08785,294,4,0,1.091911847838317,26.776649746193243,-0.0009069034734892067,-0.0009069034734892067,-0.0009069034734892067,1.0882875482698129,1.0882875482698129
2024-11-06 02:30:00,1.08787,1.0882,1.08585,1.08616,480,4,0,1.0916862851779907,22.117400419287563,-0.0011881414627006315,-0.0011881414627006315,-0.0011881414627006315,1.0872115737792463,1.0872115737792463
2024-11-06 02:35:00,1.08616,1.08736,1.08599,1.08599,376,3,0,1.0914629014455204,19.661733615221664,-0.0014085057965536052,-0.0014085057965536052,-0.0014085057965536052,1.0863041226570544,1.0863041226570544
2024-11-06 02:40:00,1.08603,1.08615,1.085,1.08507,406,4,0,1.091212199428049,14.457831325301996,-0.0016384948809506916,-0.0016384948809506916,-0.0016384948809506916,1.0853143646642802,1.0853143646642802
2024-11-06 02:45:00,1.08496,1.08503,1.0832,1.0844,495,3,0,1.0909450543524395,13.806327900288451,-0.0018534607461511143,-0.0018534607461511143,-0.0018534607461511143,1.0843182253577788,1.0843182253577788
2024-11-06 02:50:00,1.0844,1.08549,1.08433,1.08499,362,3,0,1.0907115228092066,12.971926427879026,-0.0019536937089588147,-0.0019536937089588147,-0.0019536937089588147,1.0835999017097777,1.0835999017097777
2024-11-06 02:55:00,1.085,1.08532,1.08342,1.08363,310,4,0,1.090433816032375,10.234171725932157,-0.0021184495207431375,-0.0021184495207431375,-0.0021184495207431375,1.0826812945525512,1.0826812945525512
2024-11-06 03:00:00,1.08368,1.08434,1.08265,1.08278,454,4,0,1.0901336663840466,8.121410992617328,-0.002291196102389259,-0.002291196102389259,-0.002291196102389259,1.081704483867947,1.081704483867947
2024-11-06 03:05:00,1.08272,1.08381,1.08212,1.08374,418,3,0,1.089882934368986,12.156862745096205,-0.0023238471723125986,-0.0023238471723125986,-0.0023238471723125986,1.0810659583588098,1.0810659583588098
2024-11-06 03:10:00,1.08364,1.08445,1.08339,1.08417,356,4,0,1.089658897727065,15.75178997613294,-0.0022886439117419943,-0.0022886439117419943,-0.0022886439117419943,1.0806163114585652,1.0806163114585652
2024-11-06 03:15:00,1.08416,1.0857,1.08416,1.08457,376,4,0,1.0894593331103173,19.492219492218695,-0.0022030727655768523,-0.0022030727655768523,-0.0022030727655768523,1.0803001285841238,1.0803001285841238
2024-11-06 03:20:00,1.08456,1.08483,1.08405,1.08446,287,4,0,1.0892632808314813,24.41025641025537,-0.002119698531224401,-0.002119698531224401,-0.002119698531224401,1.0801085365562035,1.0801085365562035
2024-11-06 03:25:00,1.08446,1.08477,1.08339,1.08352,270,4,0,1.0890380541322076,23.895582329316667,-0.002105206484011246,-0.002105206484011246,-0.002105206484011246,1.0799122006972333,1.0799122006972333
2024-11-06 03:30:00,1.08354,1.0839,1.083,1.08352,334,3,0,1.0888216598525133,25.105485232066442,-0.0020698613588840953,-0.0020698613588840953,-0.0020698613588840953,1.0798914014674799,1.0798914014674799
2024-11-06 03:35:00,1.08351,1.08395,1.08281,1.08321,303,4,0,1.0886015947602579,25.319148936169356,-0.002043310490378314,-0.002043310490378314,-0.002043310490378314,1.0800994784771003,1.0800994784771003
2024-11-06 03:40:00,1.08321,1.08387,1.08288,1.08387,302,4,0,1.0884160420245614,36.32019115889935,-0.0019465733655901207,-0.0019465733655901207,-0.0019465733655901207,1.080548922567893,1.080548922567893
2024-11-06 03:45:00,1.08386,1.08487,1.08376,1.08437,309,3,0,1.0882573737098729,40.689655172413744,-0.0018087129588120199,-0.0018087129588120199,-0.0018087129588120199,1.0812044764290032,1.0812044764290032
2024-11-06 03:50:00,1.08436,1.08502,1.08428,1.08497,287,4,0,1.0881284570937995,49.40334128878285,-0.0016322273072475468,-0.0016322273072475468,-0.0016322273072475468,1.0815457137854525,1.0815457137854525
2024-11-06 03:55:00,1.08492,1.08492,1.08348,1.08366,308,3,0,1.087953223482278,45.898004434589815,-0.0015798556166226607,-0.0015798556166226607,-0.0015798556166226607,1.0817714379347954,1.0817714379347954
2024-11-06 04:00:00,1.08365,1.08391,1.08299,1.08316,299,4,0,1.0877652539339533,39.753639417693044,-0.0015607056525537288,-0.0015607056525537288,-0.0015607056525537288,1.081988766701738,1.081988766701738
2024-11-06 04:05:00,1.08316,1.08326,1.08186,1.08197,354,3,0,1.0875379890737984,40.525114155251046,-0.0016228450749773415,-0.0016228450749773415,-0.0016228450749773415,1.0820561595372868,1.0820561595372868
2024-11-06 04:10:00,1.08202,1.08205,1.08042,1.08051,436,3,0,1.0872623816591398,37.886872998932645,-0.0017695030831443859,-0.0017695030831443859,-0.0017695030831443859,1.0814344331834793,1.0814344331834793
2024-11-06 04:15:00,1.08061,1.08117,1.08032,1.08093,334,4,0,1.0870140529666246,34.088335220837976,-0.0018307365301912792,-0.0018307365301912792,-0.0018307365301912792,1.0810762634771949,1.0810762634771949
2024-11-06 04:20:00,1.08078,1.08183,1.0807,1.08081,349,3,0,1.086770756771855,30.281690140844063,-0.0018674210083025056,-0.0018674210083025056,-0.0018674210083025056,1.080680275495944,1.080680275495944
2024-11-06 04:25:00,1.08074,1.08074,1.07823,1.07827,384,4,0,1.0864373937611942,20.450281425890395,-0.0020775023400614323,-0.0020775023400614323,-0.0020775023400614323,1.0795873746152913,1.0795873746152913
2024-11-06 04:30:00,1.07823,1.07924,1.07741,1.07751,450,3,0,1.0860872998882063,19.27497789566671,-0.0022790475163390056,-0.0022790475163390056,-0.0022790475163390056,1.0785432253786222,1.0785432253786222
2024-11-06 04:35:00,1.07751,1.07802,1.0764,1.07781,475,3,0,1.0857626998925904,23.242736644797347,-0.002387049605828917,-0.002387049605828917,-0.002387049605828917,1.0777455594587877,1.0777455594587877
2024-11-06 04:40:00,1.07781,1.07872,1.07745,1.07762,378,3,0,1.0854433783281752,22.836095764271604,-0.002459620478155067,-0.002459620478155067,-0.002459620478155067,1.077028153554921,1.077028153554921
2024-11-06 04:45:00,1.07767,1.07871,1.07678,1.07816,354,3,0,1.085157755648639,27.2317403065817,-0.0024453712131324856,-0.0024453712131324856,-0.0024453712131324856,1.0765145063041799,1.0765145063041799
2024-11-06 04:50:00,1.07815,1.07838,1.07678,1.0777,376,4,0,1.0848652946428101,21.671258034894393,-0.0024430349375379468,-0.0024430349375379468,-0.0024430349375379468,1.076001311186205,1.076001311186205
2024-11-06 04:55:00,1.07779,1.07806,1.07618,1.07625,324,3,0,1.0845274399509353,15.709459459457847,-0.002529033183866325,-0.002529033183866325,-0.002529033183866325,1.0753035542339882,1.0753035542339882
2024-11-06 05:00:00,1.07625,1.07632,1.07481,1.07535,406,4,0,1.0841675403450162,10.378912685336559,-0.0026393847080967703,-0.0026393847080967703,-0.0026393847080967703,1.0745327226272254,1.0745327226272254
2024-11-06 05:05:00,1.07535,1.07701,1.07465,1.07698,347,4,0,1.0838856760177606,23.19422150882751,-0.002565735506760536,-0.002565735506760536,-0.002565735506760536,1.074150901238362,1.074150901238362
2024-11-06 05:10:00,1.07698,1.07794,1.0756,1.07618,419,4,0,1.0835834926445151,22.648902821315943,-0.0025426116537847765,-0.0025426116537847765,-0.0025426116537847765,1.0737098395060602,1.0737098395060602
2024-11-06 05:15:00,1.07612,1.07628,1.07491,1.07539,363,4,0,1.0832621792074755,23.381877022652958,-0.0025585389865951935,-0.0025585389865951935,-0.0025585389865951935,1.0731965867886604,1.0731965867886604
2024-11-06 05:20:00,1.07538,1.07688,1.07535,1.07687,355,4,0,1.0830115055130647,35.298869143779484,-0.0024237978486365552,-0.0024237978486365552,-0.0024237978486365552,1.0730751950560429,1.0730751950560429
2024-11-06 05:25:00,1.07685,1.07713,1.07599,1.07616,305,4,0,1.0827428190223563,31.176006314127704,-0.00234724797874164,-0.00234724797874164,-0.00234724797874164,1.0730257868719792,1.0730257868719792
2024-11-06 05:30:00,1.07612,1.07635,1.07565,1.07574,283,4,0,1.0824681986685383,30.454895913646254,-0.0022940280182399686,-0.0022940280182399686,-0.0022940280182399686,1.073193751511238,1.073193751511238
2024-11-06 05:35:00,1.07577,1.076,1.07392,1.07404,298,3,0,1.0821376810736936,32.56389117889513,-0.0023618012341632966,-0.0023618012341632966,-0.0023618012341632966,1.073011587516127,1.073011587516127
2024-11-06 05:40:00,1.07409,1.07409,1.07181,1.07192,408,4,0,1.0817369876982545,29.28094885100046,-0.0025571016029446447,-0.0025571016029446447,-0.0025571016029446447,1.0724255402634193,1.0724255402634193
2024-11-06 05:45:00,1.07191,1.07438,1.07189,1.07349,382,3,0,1.08141357641597,35.36585365853689,-0.0025557317881386155,-0.0025557317881386155,-0.0025557317881386155,1.0722389249690705,1.0722389249690705
2024-11-06 05:50:00,1.07352,1.07365,1.07293,1.07334,302,4,0,1.081096965576128,35.46195652173898,-0.0025374992347932945,-0.0025374992347932945,-0.0025374992347932945,1.0719523850529618,1.0719523850529618
2024-11-06 05:55:00,1.07335,1.0748,1.07322,1.07466,303,4,0,1.0808445355535348,38.7096774193547,-0.0023889979552800256,-0.0023889979552800256,-0.0023889979552800256,1.0720707644116558,1.0720707644116558
2024-11-06 06:00:00,1.07466,1.07549,1.07395,1.07468,352,3,0,1.0806027890612393,39.97343957503332,-0.0022438303094471923,-0.0022438303094471923,-0.0022438303094471923,1.0723278769990319,1.0723278769990319
2024-11-06 06:05:00,1.07466,1.07504,1.07437,1.07504,242,4,0,1.0803846404706023,45.66929133858292,-0.0020758063098980095,-0.0020758063098980095,-0.0020758063098980095,1.072327702638427,1.072327702638427
2024-11-06 06:10:00,1.07503,1.07622,1.07468,1.07601,304,4,0,1.0802130859423436,52.350427350426926,-0.001843128745466105,-0.001843128745466105,-0.001843128745466105,1.0723514506365233,1.0723514506365233
2024-11-06 06:15:00,1.07599,1.0766,1.07575,1.07596,297,4,0,1.08004629825833,45.906902086677256,-0.001643815796176451,-0.001643815796176451,-0.001643815796176451,1.072410516976777,1.072410516976777
2024-11-06 06:20:00,1.07597,1.07605,1.07563,1.07565,201,4,0,1.0798738944050623,47.78613199665862,-0.00149365532825807,-0.00149365532825807,-0.00149365532825807,1.0724605238570337,1.0724605238570337
2024-11-06 06:25:00,1.07566,1.07583,1.07529,1.07544,249,4,0,1.0797000161930992,50.21949078138667,-0.00137573866161822,-0.00137573866161822,-0.00137573866161822,1.0726008149630908,1.0726008149630908
2024-11-06 06:30:00,1.07544,1.07647,1.07522,1.07645,214,4,0,1.0795725645776835,48.07692307692268,-0.0011871060748021023,-0.0011871060748021023,-0.0011871060748021023,1.0727131834175527,1.0727131834175527
2024-11-06 06:35:00,1.07645,1.07729,1.07617,1.07699,287,4,0,1.0794712875354215,53.86046511627853,-0.00098271181362386,-0.00098271181362386,-0.00098271181362386,1.0726711921938898,1.0726711921938898
2024-11-06 06:40:00,1.07696,1.0788,1.07696,1.07725,353,3,0,1.079384178220307,57.12936732766812,-0.000790634123941425,-0.000790634123941425,-0.000790634123941425,1.072628351504432,1.072628351504432
2024-11-06 06:45:00,1.07725,1.07754,1.07655,1.07674,213,4,0,1.0792804849567657,64.36170212765872,-0.0006718195907264857,-0.0006718195907264857,-0.0006718195907264857,1.0726428695314583,1.0726428695314583
2024-11-06 06:50:00,1.07678,1.07699,1.0764,1.07649,228,4,0,1.0791710541741473,80.3452855245671,-0.0005910182374584405,-0.0005910182374584405,-0.0005910182374584405,1.0726365075662432,1.0726365075662432
2024-11-06 06:55:00,1.0765,1.07793,1.07607,1.07776,238,4,0,1.0791157187163376,79.52973720608453,-0.0004196665420210799,-0.0004196665420210799,-0.0004196665420210799,1.072564028176717,1.072564028176717
2024-11-06 07:00:00,1.07778,1.07916,1.07744,1.07833,359,3,0,1.0790849062176577,82.61437908496697,-0.00023516402802292724,-0.00023516402802292724,-0.00023516402802292724,1.0724339350696606,1.0724339350696606
2024-11-06 07:05:00,1.07833,1.07945,1.0781,1.0781,322,3,0,1.0790462824444162,76.21951219512229,-0.00010627842271926369,-0.00010627842271926369,-0.00010627842271926369,1.072346504693024,1.072346504693024
2024-11-06 07:10:00,1.0781,1.07814,1.07699,1.07699,316,3,0,1.0789656439171844,65.09803921568474,-9.263553055571805e-05,-9.263553055571805e-05,-9.263553055571805e-05,1.0723600029568794,1.0723600029568794
2024-11-06 07:15:00,1.07699,1.07899,1.07695,1.07848,308,4,0,1.078946599057687,69.58997722095633,3.7969419493188994e-05,3.7969419493188994e-05,3.7969419493188994e-05,1.07247861456184,1.07247861456184
2024-11-06 07:20:00,1.07848,1.07927,1.07684,1.07725,363,4,0,1.0788800657613071,56.85840707964628,4.174287700164925e-05,4.174287700164925e-05,4.174287700164925e-05,1.0732766606535344,1.0732766606535344
2024-11-06 07:25:00,1.07724,1.07784,1.07682,1.0776,355,4,0,1.0788298671040009,58.77944325481672,7.214381519782265e-05,7.214381519782265e-05,7.214381519782265e-05,1.0737284641291602,1.0737284641291602
2024-11-06 07:30:00,1.0776,1.07762,1.07581,1.0765,355,4,0,1.078738499766589,54.19545903257641,7.390774580118276e-06,7.390774580118276e-06,7.390774580118276e-06,1.0743143227865155,1.0743143227865155
2024-11-06 07:35:00,1.07657,1.07675,1.07501,1.07606,327,4,0,1.078633460560056,52.992277992278204,-7.852560510146489e-05,-7.852560510146489e-05,-7.852560510146489e-05,1.0745561894174118,1.0745561894174118
2024-11-06 07:40:00,1.07606,1.0766,1.07523,1.0762,302,4,0,1.0785380307341714,48.68282402529057,-0.00013377603812725347,-0.00013377603812725347,-0.00013377603812725347,1.0748348916406119,1.0748348916406119
2024-11-06 07:45:00,1.07618,1.07663,1.07598,1.07619,262,4,0,1.0784459510975373,45.53571428571503,-0.00017633662197225064,-0.00017633662197225064,-0.00017633662197225064,1.075046368459395,1.075046368459395
2024-11-06 07:50:00,1.07621,1.0764,1.07545,1.0756,282,4,0,1.0783343451721437,41.11948331539253,-0.000254737801657301,-0.000254737801657301,-0.000254737801657301,1.0749775854707262,1.0749775854707262
2024-11-06 07:55:00,1.07563,1.07616,1.07563,1.07597,267,4,0,1.0782416257536283,45.79234972677661,-0.00028374456293023265,-0.00028374456293023265,-0.00028374456293023265,1.0749790515497686,1.0749790515497686
2024-11-06 08:00:00,1.07601,1.07614,1.07471,1.07531,326,3,0,1.0781266600377997,43.82845188284584,-0.000355886674321404,-0.000355886674321404,-0.000355886674321404,1.0749111859892353,1.0749111859892353
2024-11-06 08:05:00,1.07535,1.07535,1.07413,1.0747,302,4,0,1.077992281212788,32.80898876404571,-0.00045701355162997004,-0.00045701355162997004,-0.00045701355162997004,1.0747380814366878,1.0747380814366878
2024-11-06 08:10:00,1.0747,1.07479,1.07257,1.07303,319,4,0,1.0777976819495416,23.50000000000138,-0.0006642552526365808,-0.0006642552526365808,-0.0006642552526365808,1.0739677524779854,1.0739677524779854
2024-11-06 08:15:00,1.07303,1.07394,1.07299,1.0734,276,4,0,1.0776252238338733,26.824457593689246,-0.0007895385767571206,-0.0007895385767571206,-0.0007895385767571206,1.073437515113912,1.073437515113912
2024-11-06 08:20:00,1.0734,1.07345,1.07265,1.07265,259,3,0,1.0774301170168585,27.81186094069716,-0.0009385264964896223,-0.0009385264964896223,-0.0009385264964896223,1.072799659054955,1.072799659054955
2024-11-06 08:25:00,1.07264,1.07279,1.07203,1.07204,279,4,0,1.0772187398789426,13.820224719101645,-0.001093220433641795,-0.001093220433641795,-0.001093220433641795,1.0721079209038522,1.0721079209038522
2024-11-06 08:30:00,1.07203,1.07265,1.07125,1.07143,353,3,0,1.0769917304719252,14.855072463768764,-0.001250622003391877,-0.001250622003391877,-0.001250622003391877,1.0713713267396,1.0713713267396
2024-11-06 08:35:00,1.07146,1.07207,1.0709,1.07108,379,3,0,1.0767598979043986,10.628019323673712,-0.001387610446889731,-0.001387610446889731,-0.001387610446889731,1.0706943542442091,1.0706943542442091
2024-11-06 08:40:00,1.07107,1.07129,1.07026,1.07129,311,4,0,1.0765453921042263,14.749661705009345,-0.001462372213768326,-0.001462372213768326,-0.001462372213768326,1.0702291752287647,1.0702291752287647
2024-11-06 08:45:00,1.07127,1.07244,1.07127,1.07179,351,4,0,1.0763589061393546,21.342281879196193,-0.001464394997348295,-0.001464394997348295,-0.001464394997348295,1.0699442350580333,1.0699442350580333
2024-11-06 08:50:00,1.07179,1.07189,1.07086,1.07183,308,4,0,1.076181301977027,20.272108843539186,-0.001446100654029392,-0.001446100654029392,-0.001446100654029392,1.0696544437559443,1.0696544437559443
2024-11-06 08:55:00,1.07184,1.07272,1.07178,1.0725,293,4,0,1.076036937193614,26.966292134832486,-0.0013618404060842249,-0.0013618404060842249,-0.0013618404060842249,1.0696893012643383,1.0696893012643383
2024-11-06 09:00:00,1.07262,1.07337,1.07262,1.07316,317,4,0,1.075924116127198,34.90099009901009,-0.0012276554208725532,-0.0012276554208725532,-0.0012276554208725532,1.069721609499017,1.069721609499017
2024-11-06 09:05:00,1.07315,1.07424,1.07299,1.07408,411,4,0,1.0758517978477,39.04982618771618,-0.0010351440458962191,-0.0010351440458962191,-0.0010351440458962191,1.0699174316539737,1.0699174316539737
2024-11-06 09:10:00,1.07402,1.07421,1.07299,1.07398,369,4,0,1.0757783940105354,41.75960346964011,-0.0008804967401920827,-0.0008804967401920827,-0.0008804967401920827,1.0700147837831933,1.0700147837831933
2024-11-06 09:15:00,1.074,1.07487,1.07336,1.07487,365,3,0,1.0757427707160048,51.01796407185632,-0.0006783030193107109,-0.0006783030193107109,-0.0006783030193107109,1.0700886110098529,1.0700886110098529
2024-11-06 09:20:00,1.07496,1.07506,1.0742,1.07447,338,4,0,1.0756928581389065,60.16949152542484,-0.0005440680184001234,-0.0005440680184001234,-0.0005440680184001234,1.070199286188271,1.070199286188271
2024-11-06 09:25:00,1.07442,1.07521,1.07396,1.0749,377,4,0,1.0756617656628709,60.504201680673106,-0.000398395946251906,-0.000398395946251906,-0.000398395946251906,1.0703149265569964,1.0703149265569964
2024-11-06 09:30:00,1.07492,1.07495,1.07442,1.07459,351,4,0,1.075619735636876,64.4776119402974,-0.00030445462538075674,-0.00030445462538075674,-0.00030445462538075674,1.0703849116416164,1.0703849116416164
2024-11-06 09:35:00,1.07459,1.07497,1.07388,1.07396,345,4,0,1.0755546479648417,64.28571428571405,-0.0002776407172866424,-0.0002776407172866424,-0.0002776407172866424,1.070531575450546,1.070531575450546
2024-11-06 09:40:00,1.07398,1.07424,1.07281,1.07302,407,4,0,1.0754552500054362,61.27659574468107,-0.0003284544278419066,-0.0003284544278419066,-0.0003284544278419066,1.0705945679007227,1.0705945679007227
2024-11-06 09:45:00,1.07302,1.0743,1.07295,1.07413,352,3,0,1.0754032794169879,69.5262483994887,-0.0002759756605805741,-0.0002759756605805741,-0.0002759756605805741,1.070627700556796,1.070627700556796
