Time,open,high,low,close,tick_volume,spread,real_volume,EMA_12_M5,EMA_26_M5,EMA_50_M5,RSI_14_M5,RSI_56_M5,RSI_224_M5,MACD_12_26_9_M5,Bollinger_20_2_M5_Upper,Bollinger_20_2_M5_Middle,Bollinger_20_2_M5_Lower,target
2024-11-18 20:35:00,1.05931,1.05947,1.05921,1.0593,130,4,0,0.35738505067005377,0.3451462647837502,0.32757656963935133,0.8373614593172708,0.7002614797558692,0.8214682344318558,0.7289461001918185,0.3350257930488141,0.35159167200995967,0.398510249022312,1
2024-11-07 18:20:00,1.07876,1.07887,1.07858,1.07863,289,4,0,0.7549452158334091,0.7572944061038207,0.7451632929450085,0.20983851402026854,0.6363660502988068,0.7607641576778226,0.6132742208357046,0.7565544256262378,0.7686135103534149,0.7619766060345832,1
2024-11-04 08:50:00,1.08936,1.08944,1.08927,1.08932,93,4,0,0.9320355168694192,0.9374334089997056,0.9393965037163596,0.39998880315552277,0.5684937481664716,0.6905801025274725,0.604165323113523,0.886403466477546,0.9335420359823488,0.9409352980735513,0
2024-11-06 23:45:00,1.07314,1.07314,1.07293,1.07293,39,5,0,0.6237975159705904,0.6281068022574239,0.6303107022718599,0.20471469586639585,0.47345076456063584,0.49911960711064984,0.5681541039471505,0.5922070458002189,0.6257684909289765,0.6565409751535256,0
2024-11-04 12:20:00,1.08959,1.08962,1.08935,1.08947,141,4,0,0.9334000919420369,0.9365546183965066,0.9403983622896739,0.4504229706048804,0.4877597056390809,0.7786479723363902,0.6319699921581983,0.8900015904618961,0.9328254064044046,0.9361818005503721,1
2024-11-12 14:20:00,1.06119,1.06123,1.06067,1.06084,184,4,0,0.4074216428509665,0.4093997605956723,0.41223983489207683,0.27161777331713266,0.34075493362938725,0.37247722726710486,0.5621439021776807,0.39692412899331586,0.4116754045185367,0.44976472507986287,1
2024-10-30 17:10:00,1.08503,1.08542,1.08484,1.08538,210,4,0,0.8432291706171284,0.8342710063498764,0.8273682044061523,0.5889349200652534,0.6296324080120744,0.7618067816210512,0.7664654936570181,0.8171407294205153,0.8386546222607798,0.8327771605984466,1
2024-11-13 00:00:00,1.06202,1.06228,1.06143,1.06199,30,17,0,0.41856122381803473,0.41225974278547284,0.4037223919278041,0.5421927066716153,0.7369150593357842,0.4611124149693122,0.6657408129055528,0.39643675376684584,0.41516425904273646,0.45663968420443624,1
2024-11-20 16:45:00,1.05417,1.05429,1.05377,1.05378,228,4,0,0.2711123995351308,0.27641565460538686,0.2796291020150541,0.28533555004191447,0.35624339334281574,0.3165360942640403,0.49941111096048674,0.28354274619593056,0.2800512955908374,0.31625984329714285,0
2024-11-28 03:50:00,1.05623,1.05624,1.05571,1.05591,152,4,0,0.295973004802466,0.29327589887030925,0.2922095645208067,0.5275514437804106,0.41969021096979475,0.7884542933528722,0.6017732177470113,0.27606476507374467,0.2917059555689612,0.3448138000061718,0
2024-11-13 07:20:00,1.06123,1.06123,1.06093,1.06098,87,2,0,0.40639696367479416,0.40816197705091284,0.40729507358541284,0.20537873217982738,0.4481288005158883,0.5501074735144629,0.5646001691987184,0.3848844461747305,0.4080828272922723,0.45466520611279293,1
2024-11-20 17:15:00,1.05287,1.05299,1.05243,1.05275,239,4,0,0.251771140594407,0.2613351566291051,0.2689943879210901,0.23028009393029436,0.36806360259320436,0.285877925170988,0.4439182457570535,0.27643285438853127,0.26285218572021307,0.2914546216335161,0
2024-11-14 07:50:00,1.05437,1.05449,1.05433,1.05446,83,4,0,0.2697749250885195,0.26928015548546114,0.2708300612554808,0.45129351355569897,0.3383688028172317,0.32700429736381587,0.5704933168981065,0.2551701421662429,0.2695658733451509,0.3240987982212076,1
2024-11-25 02:30:00,1.04772,1.04785,1.04744,1.04774,149,3,0,0.14920430869614876,0.13298837820372356,0.10009096114618643,0.3656802919834399,0.8148480422290701,0.601448870818944,0.744489297408756,0.14937535531183244,0.15121827028250223,0.20773752622466546,1
2024-11-28 01:45:00,1.05639,1.05641,1.05617,1.05617,67,4,0,0.3104770038250706,0.30745238790106555,0.30286815424151925,0.2163353313501531,0.3842606054443295,0.8120948393291518,0.6081248842225828,0.2859051162704773,0.3098102817485753,0.36867383813451937,0
2024-11-13 04:50:00,1.06245,1.06279,1.06236,1.06278,115,4,0,0.4211613747877081,0.41585909739182725,0.4097395463673337,0.49755471005219504,0.6120072591143143,0.5685904680486085,0.6538706035087007,0.39541790951062694,0.4197280579338418,0.46599710069115474,0
2024-11-11 22:30:00,1.06537,1.06549,1.06534,1.06544,65,4,0,0.47690733164214194,0.4734486250479897,0.4701992467396856,0.5093955259975652,0.6216376046209003,0.3225966877163142,0.640134485750706,0.44421674844818426,0.47449364462716304,0.5199943436418266,1
2024-11-27 12:35:00,1.05216,1.05217,1.05183,1.05202,164,4,0,0.22241070295413579,0.2115300890678924,0.19275726412883998,0.5730601870735758,0.7483962508345298,0.7398244593166139,0.6906144105987204,0.20217144686604271,0.2164692792215135,0.27717943093546893,1
2024-11-11 10:05:00,1.06911,1.06917,1.06866,1.06872,147,4,0,0.5593164748137234,0.5723175241879694,0.5811251464432416,0.12110167720784863,0.21565899559500812,0.275889192883386,0.4509405610309195,0.5811954822749534,0.5757270018481542,0.5751275823297384,0
2024-11-05 19:05:00,1.09215,1.09221,1.09205,1.09213,137,4,0,0.9718496187182097,0.9676405331610738,0.9639378534612533,0.9204737756972775,0.7182508549217944,0.8972130786178469,0.7286799178196033,0.9336613193877916,0.9650643080752843,0.9537039619415175,1
2024-11-08 18:05:00,1.07442,1.07444,1.07363,1.07365,270,4,0,0.6506519874013463,0.6596962348180497,0.6733645228272707,0.2894080832962822,0.18436907231295063,0.31370934855033017,0.5142333591766827,0.6346292460327234,0.6551880209708472,0.6700657398570478,0
2024-11-27 06:40:00,1.0479,1.04807,1.04789,1.04807,54,4,0,0.15242821860164923,0.14911983278572194,0.1446500275387912,0.3850669585713647,0.35556625742944337,0.48397620275271147,0.5862858014209444,0.13397272093742885,0.1504262060121455,0.2209951902425189,0
2024-11-19 07:50:00,1.0585,1.0585,1.05827,1.05831,73,4,0,0.35023399639118225,0.3514204173187423,0.35105196604873257,0.19362817654808367,0.3497558291351387,0.799340597598474,0.5627144037219701,0.3314283300184968,0.3514879493078844,0.40175603707570673,1
2024-11-05 04:15:00,1.08784,1.08793,1.08781,1.08789,58,4,0,0.8961149286366243,0.8984563717447003,0.9038377367449257,0.8086910439355766,0.6099169489100497,0.501593268323357,0.6359930010138286,0.8486422463348404,0.894183985214795,0.9047001466570492,0
2024-11-05 06:30:00,1.08777,1.08777,1.0877,1.08776,59,4,0,0.8969159869663699,0.9005948389590195,0.9052031748559557,0.4413108343117626,0.6326906365636252,0.4586140903572571,0.6196756663032961,0.8480645511618867,0.8974371063251958,0.911228312010806,0
2024-11-07 21:50:00,1.07895,1.0795,1.07874,1.07916,414,4,0,0.7302649671641035,0.7374695050771507,0.7423318264464491,0.4501697597946795,0.39142546346524365,0.7645761671085374,0.5496142905112489,0.7189297483946646,0.7358371364990788,0.7377022976802117,1
2024-11-06 15:45:00,1.07089,1.07118,1.07023,1.07023,290,4,0,0.5714278551291763,0.5775719999285727,0.5971774711952698,0.5773665537573187,0.2531275556316087,0.1821142374104623,0.5371987719697523,0.5536229861367623,0.5633557122920863,0.5787377175719755,1
2024-11-04 04:30:00,1.08887,1.08887,1.08876,1.08883,105,4,0,0.9152536136983649,0.9122831211367561,0.9050113535987983,0.538608633950307,0.856534815977953,0.6400963352816444,0.7043793779286541,0.8748384257247501,0.9122600233847571,0.9128849409239557,1
2024-11-06 01:10:00,1.09237,1.09237,1.0918,1.09186,92,4,0,0.9865258300330026,0.9932915415358892,0.9992519181819333,0.23913690259605846,0.26909943943912673,0.8309967497899968,0.5960781496018194,0.9414836507121294,0.9894862897446544,0.9910978697060209,1
2024-11-13 11:10:00,1.0611,1.06116,1.06092,1.06094,152,4,0,0.39036760828495787,0.3868642703080347,0.3873541847321782,0.5758985702311554,0.4095451892181118,0.5468069618330285,0.6268146581840782,0.3683746291293488,0.3838400030173865,0.4258988168668303,1
2024-11-28 05:45:00,1.05545,1.05545,1.05519,1.0552,73,4,0,0.2903271229078612,0.28821299160147973,0.28655460795481247,0.49755471005219504,0.3394853208785906,0.6962386604564235,0.5936997607096376,0.26823662020257544,0.2895937841813421,0.3484110411472372,0
2024-11-20 05:00:00,1.05957,1.05974,1.05957,1.05972,70,4,0,0.3727398208106507,0.3719357607784737,0.3681446389497971,0.4874510197994317,0.562156961240894,0.6192550707414064,0.5907974716390167,0.3471984181166867,0.37221363104891836,0.42476764303962966,0
2024-11-08 09:50:00,1.07812,1.07837,1.07775,1.07787,244,4,0,0.7119240375143612,0.7137847994190665,0.7183927542185167,0.5419577698472976,0.4213271960951138,0.5295863033582962,0.6123858062650361,0.67158443308195,0.7090483913551857,0.7337131928806961,0
2024-11-21 13:45:00,1.05211,1.05231,1.05176,1.05202,163,4,0,0.2298760802780535,0.22576314727795577,0.2265030306574083,0.4381667667237829,0.40618579794903986,0.5712797749645111,0.6085906799125491,0.21129896219991906,0.22481424206992884,0.28379134530452177,1
2024-11-27 07:55:00,1.0477,1.04771,1.04743,1.04768,84,4,0,0.14814769156917507,0.1444634527226043,0.14043129938016108,0.2908464487839648,0.32276462507487413,0.4537726058961451,0.5902215649724851,0.1267839710149623,0.1460227058424195,0.21977224886657964,1
2024-11-27 21:55:00,1.05633,1.05634,1.05604,1.05628,179,4,0,0.31251782637932024,0.31254929346783555,0.3047684168216911,0.38985367140035515,0.6040941337973758,0.7770484532951738,0.5708722179809478,0.29768274779596027,0.31379889111002157,0.36475122647179603,0
2024-11-27 06:45:00,1.04808,1.04815,1.04806,1.04811,81,4,0,0.15252338028237133,0.14897901751282205,0.14447044361476813,0.45172636685635564,0.37979935492178285,0.48289383820951937,0.5892027886438914,0.13395497604828321,0.15040734733904415,0.22097749489120844,0
2024-11-11 12:35:00,1.06837,1.06848,1.06796,1.06796,133,4,0,0.5295148876023212,0.5327262756273328,0.54390297889287,0.641729152091029,0.2957136141265154,0.30400035401940007,0.5665451197433978,0.505173506998073,0.5257986648059436,0.5560207571361531,0
2024-11-22 02:40:00,1.0471,1.0472,1.04701,1.04703,82,4,0,0.13329794053466415,0.12943806526409674,0.1270490241972695,0.45068481360178697,0.3109978612831037,0.3229221053408349,0.5900015275974171,0.11559134885514766,0.13167125561045623,0.2040983648774315,1
2024-11-19 12:45:00,1.05645,1.05667,1.0563,1.05646,179,4,0,0.2999376950292536,0.2983246617913089,0.3056759603385615,0.7753193052321342,0.41322507205251624,0.5554161753634874,0.5890780771074456,0.2945770256515914,0.2847753932033328,0.31439846358723855,0
2024-11-19 04:40:00,1.05911,1.05911,1.05893,1.05897,107,4,0,0.359814767725414,0.35782404724363914,0.35498504089125404,0.42583433159120043,0.42076569819762166,0.7684535585036671,0.6033181366989886,0.33352951881609627,0.3592482932900829,0.4140055698622298,1
2024-11-07 23:50:00,1.08022,1.08031,1.08018,1.08018,41,4,0,0.7537676077173998,0.752396690676413,0.7514416769076604,0.749253822481704,0.5452858772979864,0.7664453247059806,0.6588305286162036,0.7166988552651148,0.753055105042808,0.7714645902760786,1
2024-11-14 03:00:00,1.05652,1.05652,1.05591,1.05601,177,3,0,0.3098648151742509,0.3052981851907859,0.3011888237017111,0.41807966824500997,0.44802213183540296,0.4107758294681254,0.6269884543490172,0.2844923897169238,0.3073963715912953,0.3655886701536488,0
2024-11-14 03:15:00,1.05595,1.05621,1.05581,1.05591,143,4,0,0.30596305622495024,0.3033969982873579,0.30007160124518606,0.3100751242507537,0.41339271738754935,0.40814611623040165,0.6017627418106649,0.2862392824028568,0.3062554218685172,0.36182396694393404,0
2024-11-07 13:25:00,1.07552,1.07617,1.07552,1.07603,128,4,0,0.6693323812212597,0.6708716391074283,0.6702751319728968,0.4700739890064077,0.5757594760717647,0.6976411835841554,0.6095136079132762,0.6395975517682899,0.6674744464979447,0.6878914832497998,0
2024-11-20 10:15:00,1.05686,1.05743,1.05681,1.05729,235,3,0,0.33402709552549936,0.33914499226577277,0.3423757681150086,0.3109046799401645,0.31774378071720966,0.49625928900036276,0.5117729625212444,0.33810694346913905,0.3420586127560057,0.3780538115138157,0
2024-11-28 10:35:00,1.05376,1.05416,1.0535,1.05394,259,4,0,0.2593743663967345,0.2610098737202975,0.2634148784022905,0.43624621990860796,0.42154586244612424,0.45994636913043996,0.5426311810020593,0.25680098725388945,0.2612963451891517,0.3073489558443292,1
2024-11-22 09:30:00,1.04791,1.04835,1.04779,1.04812,205,4,0,0.13527010101143588,0.12584037716584717,0.11868101298424705,0.783154452908586,0.6050567532054639,0.3668427287462639,0.6588083155010825,0.12120480277280166,0.1269282993248595,0.1900229922695722,1
2024-11-05 13:25:00,1.08974,1.09014,1.08973,1.09009,127,3,0,0.9313349828545405,0.932329197585382,0.9327175311885298,0.7410848936705415,0.7761759061094075,0.7033041539243134,0.6582037391450547,0.884239568190683,0.9283841888884687,0.9335267415257427,0
2024-11-27 05:50:00,1.04842,1.04842,1.04811,1.04827,105,4,0,0.15602217153671205,0.1523020757808382,0.1471801467017677,0.4511680084106206,0.4278791847280379,0.47153472324957946,0.5919244315379252,0.1380648308281458,0.15366046844944137,0.22302805848898544,0
2024-11-07 22:25:00,1.08049,1.08057,1.08013,1.08029,235,4,0,0.7460515830555785,0.7441465018888138,0.7454846604961709,0.5784052814290626,0.47644556100757984,0.8066078343815064,0.6641624310501678,0.7234011231340709,0.7356956964507972,0.7331713479253139,0
2024-11-27 16:45:00,1.05562,1.05583,1.05491,1.05498,287,4,0,0.2919924037314878,0.2759467858480207,0.2519150597338573,0.43740083225495247,0.6254161134092958,0.8464860873953886,0.7652778887337908,0.3024319961754358,0.28498283860747975,0.30727640539977585,0
2024-11-07 08:55:00,1.07472,1.07503,1.07468,1.07498,115,4,0,0.6506375151436536,0.6468761299758796,0.6415431711382631,0.6146104920500538,0.7714209430534152,0.7181034360746663,0.6716980098494465,0.6144737058105854,0.6467581940934615,0.6738320173663119,1
2024-11-21 17:00:00,1.0535,1.05393,1.05335,1.05389,303,3,0,0.24563527262971974,0.23777942784176886,0.23007752408244286,0.570916287104928,0.621081795985441,0.5794995896927699,0.6571416579577745,0.23333293386017928,0.2415513144495165,0.2934920997255439,0
2024-11-14 11:10:00,1.05389,1.05405,1.05335,1.05335,165,4,0,0.26559368292930685,0.26694334668644615,0.2656638475243831,0.1929003831248109,0.3964104854993111,0.28396385431284665,0.5471428049978603,0.2670175291068624,0.2719514954927753,0.31716469009199955,0
2024-11-28 10:40:00,1.05397,1.05431,1.0539,1.05426,228,4,0,0.26078231890182124,0.26124640951007905,0.26323856920059185,0.5228223414164491,0.45739296430985543,0.4778612170504952,0.5572613711989931,0.256379435096207,0.2610983291215625,0.3073878498483005,0
2024-11-01 03:15:00,1.0888,1.08884,1.08873,1.08874,64,4,0,0.9126962961192753,0.9147334434410581,0.9165533593827035,0.750394151454286,0.5689089169650658,0.7581952474721849,0.6423921234921555,0.8661051074662289,0.9103741560743792,0.917762559807997,0
2024-11-04 06:10:00,1.09017,1.09017,1.08997,1.09001,73,4,0,0.9401667299282899,0.9369516054070459,0.9287261006982988,0.5689301868801305,0.7520280499223891,0.7279481782136212,0.7113800583134502,0.8988298244766639,0.9372477652472391,0.9358733332943387,0
2024-11-06 22:20:00,1.07338,1.07366,1.07338,1.07351,186,4,0,0.6326511407346267,0.636665106133588,0.6344124623193856,0.4145719425662937,0.5681095147996892,0.40425008733695167,0.573204435528988,0.6244827015893044,0.6390638554671284,0.6501359558176247,1
2024-11-13 18:05:00,1.05867,1.05871,1.05791,1.05825,315,4,0,0.34838207491921835,0.3612714411306115,0.3763221285754206,0.47239770492867067,0.3961143796583322,0.42451232988788323,0.41851005974975924,0.3675794145616962,0.34745219326368115,0.3598099729121209,0
2024-10-31 20:35:00,1.08682,1.08712,1.08649,1.08709,205,4,0,0.8764995596334515,0.8749934771799239,0.8780081867808427,0.7846085156983457,0.5963406275481529,0.6359477836769081,0.6801613414443749,0.8378400645272492,0.870657790517857,0.871798286442619,1
2024-11-01 12:20:00,1.08549,1.08569,1.08538,1.08567,145,4,0,0.8614359558084885,0.870063706138879,0.8815283520538095,0.25508111241563913,0.3327574006502716,0.6102433666443394,0.5531346245879876,0.8280893074364819,0.866065703617096,0.8726761491103119,1
2024-11-21 02:15:00,1.05449,1.0545,1.05441,1.0545,57,4,0,0.2724842414812336,0.2662948906237297,0.2575028552533851,0.5600479053194193,0.6213679894429803,0.40127242124420515,0.6409520394508628,0.2456407619396579,0.2691604118734183,0.3324564943834183,0
2024-11-07 08:15:00,1.07424,1.07439,1.07413,1.07439,81,4,0,0.6444139694528381,0.6417111864915306,0.6369960143183917,0.6014836108769056,0.806000422277335,0.6647409210000155,0.657683330082334,0.6084637112199154,0.6411854561913017,0.6693350959201787,1
2024-11-04 14:10:00,1.09077,1.09077,1.09029,1.09031,125,4,0,0.9518578610467117,0.951309093238816,0.9512698764642096,0.5186990242403227,0.5987820406467751,0.8406403913938412,0.6804662729025869,0.9095894666437196,0.9489118545619171,0.9470238247196434,1
2024-11-14 05:10:00,1.05525,1.05551,1.05512,1.05551,116,4,0,0.28870072845232286,0.2883897856565447,0.2885845104609466,0.5317360709994429,0.41627866819690384,0.4112640373284133,0.5712658578776525,0.266851555728703,0.2876136235054503,0.346096295930888,0
2024-11-07 22:15:00,1.08063,1.08093,1.08003,1.08017,324,4,0,0.740942922000638,0.7413289304936015,0.7439634969488687,0.6072706894226507,0.4535272430437177,0.819008977571049,0.6351708965512728,0.7202186368834163,0.7347056161128478,0.7343924080968023,0
2024-11-05 00:45:00,1.08776,1.08778,1.08776,1.08778,6,9,0,0.8967241622295568,0.9007594523340678,0.9092423774446772,0.6850342958537431,0.43932088056880125,0.45679964558548325,0.61526191386032,0.8477269523277258,0.8955795270244771,0.9081382111205336,1
2024-11-19 09:30:00,1.05786,1.05825,1.05752,1.05824,205,4,0,0.34499526009140524,0.34595482297982016,0.34585983027530176,0.4241931329994453,0.40550562644935684,0.7568295195623118,0.5646644608768564,0.33754955161782974,0.34789537208162,0.3893090128382646,0
2024-11-12 03:00:00,1.06578,1.06588,1.06564,1.06569,132,4,0,0.48448073810283176,0.48268595079721877,0.47907498515149527,0.38101334590537134,0.5266451319236868,0.35108989255370915,0.6208874719685877,0.45596731194733664,0.48460189341077964,0.5273400439819866,0
2024-11-05 10:50:00,1.08924,1.08927,1.0891,1.08915,102,4,0,0.9204704109875124,0.9198705689511897,0.9193892844269378,0.5667316695190049,0.7352756976573854,0.47796932816864857,0.6760642405623706,0.873606833709875,0.9189171349903802,0.9262912241361327,1
2024-11-22 18:00:00,1.04106,1.04116,1.04055,1.04069,351,3,0,0.020210816073642945,0.017514646876801265,0.01461606656546266,0.5263703579647503,0.4427202445351135,0.4104444172637691,0.5575687196650296,0.01974517959419586,0.018519216987893827,0.0877788867478877,0
2024-11-13 09:40:00,1.06079,1.06109,1.06075,1.06079,131,4,0,0.39161740964924263,0.3929275817545772,0.39488403342318534,0.40653764972534556,0.2918380767952038,0.5177012216184473,0.567824678526507,0.36919563859595783,0.3920718138271795,0.4402373285589469,0
2024-11-04 15:45:00,1.08981,1.08996,1.08974,1.0898,167,4,0,0.9405855461080499,0.948180847709434,0.9527848051041907,0.3378946756922762,0.5648024380900184,0.8536207303913275,0.5785146539769568,0.9071651686561495,0.945951042884623,0.9439002026886527,1
2024-11-22 04:45:00,1.04696,1.04699,1.04681,1.04697,94,4,0,0.13301592290689612,0.1288429966441882,0.12403669309887988,0.4285763718799238,0.4843621833953986,0.3492079179057439,0.5938058249945443,0.12009430532092225,0.1331610907856522,0.20253408139417317,1
2024-11-14 04:30:00,1.05539,1.05556,1.05539,1.05551,108,4,0,0.29327307327427476,0.29313823897642877,0.29266267724631945,0.42207591576848386,0.3733416229551868,0.4116952813729413,0.5698330581176703,0.27510430981787337,0.2929129106476047,0.34794854827513433,0
2024-10-30 09:05:00,1.08215,1.08216,1.08188,1.08188,142,4,0,0.791737580523904,0.7911429712544233,0.7922285651826506,0.5957583026148401,0.5210296639811103,0.7435775304323531,0.6553694837312252,0.7534832000421474,0.7882831064006339,0.8010455054985393,1
2024-11-05 06:10:00,1.08763,1.08779,1.0876,1.08775,51,4,0,0.8963091679667485,0.900293251570428,0.9050123903831349,0.47672364496324876,0.5561727997956664,0.4510069036899549,0.6158250786564898,0.848347711588179,0.89744653566175,0.9109751566441524,0
2024-11-21 20:30:00,1.04824,1.04856,1.04819,1.04853,153,4,0,0.15880339769188723,0.1585957457350844,0.16880583337601252,0.6490475022942211,0.2901702517316552,0.3665865387477252,0.5491786907587924,0.1506430850533036,0.14737110096933748,0.1994588994650215,1
2024-11-12 13:25:00,1.06263,1.06288,1.06256,1.06285,138,4,0,0.41751808496099585,0.41454458305981134,0.41699652098734674,0.7753859034687671,0.4914229982970134,0.45802152868654145,0.6246504945946946,0.3963528521890076,0.4114679591143968,0.44992931505541023,0
2024-11-20 04:35:00,1.05993,1.05998,1.05963,1.05967,88,4,0,0.37606165913075884,0.3741530977659444,0.3691564656154789,0.4847720110202673,0.5511781714455601,0.6412282479177909,0.6049115384202794,0.3475195991484199,0.37360917285859685,0.4270246122911239,1
2024-11-01 13:35:00,1.08622,1.08635,1.08619,1.08634,112,4,0,0.8668184558049461,0.8694896431599517,0.8775727264516036,0.6866716721488926,0.4115308347208927,0.6158064542147421,0.6272432546186854,0.824785240398846,0.8627465771508298,0.8697346286125374,1
2024-11-06 05:45:00,1.07191,1.07438,1.07189,1.07349,382,3,0,0.6670633219076585,0.7165490429795334,0.7836601196500119,0.33293848837288414,0.11326566686150152,0.12893038367672793,0.019566895712502697,0.7327187420682222,0.6928393618225037,0.6455392112415375,1
2024-11-06 11:40:00,1.07554,1.07578,1.07519,1.07563,295,4,0,0.6751818496236481,0.6694933415971569,0.6715808819367091,0.49048635942054103,0.4262698904618303,0.29611194078385195,0.6993286691406666,0.6654327030333889,0.6731131897559663,0.6735724456425771,0
2024-11-07 20:55:00,1.07993,1.07993,1.07955,1.07979,128,4,0,0.7496059943541304,0.7510063877144724,0.7497220205302497,0.3973943833911854,0.5594525060572096,0.7841726680942662,0.6240856372484858,0.7114643675571592,0.7506411948855245,0.7720300126095729,0
2024-11-12 23:40:00,1.06259,1.06265,1.06254,1.06259,31,4,0,0.4198275296803331,0.41118821680667494,0.4021959203814056,0.8775808974874687,0.8343236739293102,0.49103574693843566,0.6946913552741594,0.3972199480112124,0.4118545619130245,0.44981128734655584,0
2024-11-05 23:00:00,1.0925,1.09265,1.09241,1.09265,68,4,0,0.9900727346527738,0.9966455565361869,0.9988229940333362,0.30014243096319443,0.6303751335365085,0.8973016385790655,0.5990184729278704,0.9463726184631085,0.9937200618564468,0.9942057802595308,0
2024-11-13 06:20:00,1.06185,1.06212,1.06185,1.06211,54,4,0,0.41425292924765245,0.41378333447483584,0.4104385159263373,0.3222491233288484,0.5670120736505352,0.5936859218797468,0.5933374440909104,0.3955727033197718,0.4165598008524114,0.4600288002285815,0
2024-11-20 11:30:00,1.05588,1.05588,1.0553,1.05537,220,4,0,0.3066024557310527,0.3144530439503157,0.3231287144197097,0.27163788699436425,0.23196023012530476,0.47864865508624366,0.4737748801215687,0.30387699121726897,0.31110210085618206,0.3538801109630221,1
2024-11-28 12:35:00,1.05409,1.05445,1.05397,1.0544,161,4,0,0.2599843387121723,0.25600311945130727,0.2551680100636027,0.726898669382106,0.47141167923767224,0.4668492971649314,0.6117961125629313,0.2445670826279418,0.25649681288424375,0.3102176494509479,1
2024-11-21 20:00:00,1.04872,1.0488,1.0483,1.0483,186,3,0,0.15514055743028266,0.16058179784275595,0.17440167091530512,0.5360438965412354,0.3207102813034327,0.35526228895233913,0.47912898111205837,0.15046104734783938,0.1467110474107045,0.1984201923900173,0
2024-11-08 14:10:00,1.07806,1.07806,1.07757,1.07764,193,3,0,0.7213518396406968,0.7213877329529481,0.720826930478303,0.41766284110268986,0.5037725126976947,0.4837732137037829,0.636336537137102,0.7047003865845873,0.7202693018519248,0.7226945093416433,0
2024-11-15 16:00:00,1.05584,1.05632,1.0556,1.0558,316,4,0,0.315448058316953,0.31751405031195645,0.3121770199210907,0.3628200773592285,0.4354395191944135,0.6113939476228538,0.5463238757243056,0.32518337651990237,0.32068230679289655,0.3511279068790252,0
2024-11-13 02:50:00,1.06164,1.06171,1.0615,1.06153,135,4,0,0.4047193242599576,0.4042447621847103,0.4022787866424977,0.4777704321535435,0.535952562547978,0.4915623870156638,0.591870693092793,0.3784180249502711,0.40383962584392563,0.4530467745660296,1
2024-11-01 14:30:00,1.0864,1.08974,1.0864,1.08896,583,4,0,0.8817711594203068,0.8791253699694508,0.882091085141429,0.8157611886671763,0.6471580173546706,0.7838452642024543,0.6950207856212782,0.8471098949384235,0.8760702296986409,0.8728868886025865,0
2024-10-31 19:50:00,1.08582,1.08592,1.08571,1.08582,137,4,0,0.8618266419194143,0.8662683470615455,0.8736709690278488,0.5008827500368579,0.3737218555883046,0.5700496641805612,0.6046717597859688,0.8179119326450888,0.8627371478142756,0.8762827686817509,1
2024-11-07 03:10:00,1.0727,1.07285,1.07262,1.07275,126,4,0,0.6149280550398188,0.6181633956754311,0.6213193472998348,0.3503933147457116,0.39745972348419034,0.6075825785025117,0.57993868876502,0.5930553326686763,0.6186587711688603,0.6426693380602728,0
2024-11-07 06:55:00,1.07388,1.07389,1.07362,1.07377,55,4,0,0.6368775681045662,0.6340239397682268,0.6295806500724446,0.43675052006254905,0.5427649150179175,0.5422643564262637,0.6583304643942677,0.6018742907318995,0.6365367932712296,0.66708927699705,1
2024-11-12 09:55:00,1.06308,1.06342,1.06308,1.06321,215,4,0,0.43588225543595627,0.43755245737992965,0.4414894717150908,0.5223401468191563,0.3692715935105465,0.5226840456765343,0.5704912778722737,0.41265844471499946,0.4359276581299767,0.4792892048676869,0
2024-11-19 09:00:00,1.05927,1.05946,1.05866,1.05882,176,4,0,0.357746341707589,0.35305017816185114,0.3502783712868478,0.6334996229793199,0.4772976707503772,0.8319752241015854,0.6362546664514781,0.3334670523601666,0.3511484931920208,0.39918500745932306,0
2024-11-06 14:10:00,1.0713,1.07134,1.07089,1.07104,257,4,0,0.5953283248466761,0.6153825237241861,0.6349158127113022,0.2550811124156601,0.37691740601025714,0.18590754186806402,0.3699812980242868,0.629745551113075,0.6115113340625378,0.59449178376925,0
2024-11-19 18:40:00,1.05785,1.05815,1.05772,1.05777,188,4,0,0.34396400891667156,0.33987058364839484,0.33051199162703426,0.42030408554124293,0.5821071843270151,0.5111884478138751,0.6266342539184688,0.3378399809665673,0.3422754874966998,0.37870724012495316,1
2024-11-14 11:45:00,1.05236,1.05247,1.05208,1.05241,183,4,0,0.24333847284050236,0.25112306187268985,0.2553237144790472,0.18508873371645218,0.3704452799607164,0.4108525328225239,0.46444791964423415,0.26309084852544373,0.25409233206351445,0.28810623677733815,0
2024-11-04 06:55:00,1.08995,1.08997,1.08967,1.08973,100,4,0,0.9388004620362835,0.9399035309239956,0.9346700007340552,0.28346511852407563,0.7864426678642723,0.6989835602274295,0.6580615922597958,0.8932848851851247,0.940887489156264,0.9478564997126213,0
2024-11-05 03:40:00,1.08748,1.08769,1.08747,1.08768,85,4,0,0.8919593172664548,0.8961515521848327,0.9029812950168044,0.6850342958536363,0.5446359117757433,0.5027247834966899,0.6125684087141762,0.8432545464352224,0.8918737977595903,0.9056024691493292,1
2024-11-07 20:00:00,1.08051,1.08065,1.07976,1.07978,172,4,0,0.7502802413382348,0.7505786463131976,0.7475071168531748,0.6678343338535412,0.5575537664847109,0.7902608594978615,0.6377445065173225,0.7161223228285678,0.7428619922302246,0.7532894220106492,1
