Time,open,high,low,close,tick_volume,spread,real_volume,EMA_50_M5,RSI_M5,MACD_M5,MACD_signal_M5,MACD_histogram_M5,Bollinger_upper_M5,Bollinger_lower_M5,target
2024-11-05 20:50:00,1.0933,1.09355,1.09325,1.09325,134,4,0,0.9896912275268086,0.0,0.7206386384316977,0.7206386384316977,0.7206386384316977,0.9995553933161085,0.9995553933161085,0
2024-11-26 13:15:00,1.05127,1.05151,1.05103,1.05112,157,4,0,0.17806092726754486,0.0,0.7293942290499049,0.7293942290499049,0.7293942290499049,0.9612355770613029,0.9612355770613029,1
2024-11-01 10:15:00,1.086,1.08601,1.08577,1.08582,200,4,0,0.8969441220901615,0.0,0.5422216548550036,0.5422216548550036,0.5422216548550036,0.9939062889159606,0.9939062889159606,1
2024-11-13 22:45:00,1.05636,1.05637,1.05619,1.05629,109,4,0,0.3110432719565388,0.0,0.5917213095862899,0.5917213095862899,0.5917213095862899,0.9663313162376692,0.9663313162376692,1
2024-11-18 09:40:00,1.05431,1.05457,1.0543,1.05457,135,4,0,0.25549072768902903,0.0,0.6338180138781419,0.6338180138781419,0.6338180138781419,0.9644125766149955,0.9644125766149955,0
2024-10-31 16:50:00,1.08677,1.08695,1.0867,1.08685,226,4,0,0.8892167592469526,0.0,0.5782392753760682,0.5782392753760682,0.5782392753760682,0.9930291571300507,0.9930291571300507,0
2024-10-29 23:00:00,1.08176,1.08176,1.08128,1.08132,37,15,0,0.7770090097998228,0.0,0.6542870416911447,0.6542870416911447,0.6542870416911447,0.989435655442163,0.989435655442163,1
2024-10-31 00:15:00,1.08555,1.08579,1.08555,1.08561,52,4,0,0.8678466689974762,0.0,0.5927639036107377,0.5927639036107377,0.5927639036107377,0.993269632614489,0.993269632614489,1
2024-11-13 06:15:00,1.06178,1.06194,1.06178,1.06185,56,4,0,0.4104311189760246,0.0,0.5892924666543027,0.5892924666543027,0.5892924666543027,0.9714809325553205,0.9714809325553205,0
2024-11-06 05:55:00,1.07335,1.0748,1.07322,1.07466,303,4,0,0.7726634414129343,0.0,0.058566891420054334,0.058566891420054334,0.058566891420054334,0.9811198775035262,0.9811198775035262,1
2024-11-28 08:05:00,1.05436,1.05456,1.05428,1.05451,111,4,0,0.28110060713025575,0.0,0.5791299717106922,0.5791299717106922,0.5791299717106922,0.9651544269938738,0.9651544269938738,1
2024-11-19 03:15:00,1.05956,1.05959,1.05915,1.0592,114,4,0,0.35626080767793766,0.0,0.5969149091662955,0.5969149091662955,0.5969149091662955,0.9689126351272017,0.9689126351272017,0
2024-11-12 15:50:00,1.06238,1.06241,1.06207,1.06217,211,4,0,0.4100038744669199,0.0,0.6397931807481683,0.6397931807481683,0.6397931807481683,0.9708204266401124,0.9708204266401124,1
2024-11-27 02:15:00,1.04935,1.04951,1.04935,1.04948,119,4,0,0.149246960910407,0.0,0.6744790196163563,0.6744790196163563,0.6744790196163563,0.959461486181962,0.959461486181962,0
2024-11-07 20:00:00,1.08051,1.08065,1.07976,1.07978,172,4,0,0.7475071168531748,0.0,0.6377445065173225,0.6377445065173225,0.6377445065173225,0.9869662351698091,0.9869662351698091,1
2024-11-01 04:15:00,1.08782,1.08791,1.08782,1.08788,86,4,0,0.914793957928417,0.0,0.5834899618465226,0.5834899618465226,0.5834899618465226,0.995318901519505,0.995318901519505,0
2024-11-11 10:40:00,1.06864,1.06898,1.06864,1.06895,169,4,0,0.5699383618575347,0.0,0.4443381544303415,0.4443381544303415,0.4443381544303415,0.976656036646093,0.976656036646093,0
2024-11-18 09:15:00,1.0542,1.05449,1.05413,1.05444,103,4,0,0.2550165707768741,0.0,0.6408910598431603,0.6408910598431603,0.6408910598431603,0.9643231287616642,0.9643231287616642,1
2024-11-14 07:35:00,1.054,1.05441,1.05399,1.05436,100,4,0,0.2719062802551484,0.0,0.548103441891643,0.548103441891643,0.548103441891643,0.9643062821872695,0.9643062821872695,1
2024-11-26 11:40:00,1.04961,1.05056,1.04961,1.05049,221,4,0,0.1508039577507816,0.0,0.7574166809980258,0.7574166809980258,0.7574166809980258,0.9580462340986604,0.9580462340986604,1
2024-11-18 20:45:00,1.05923,1.05947,1.05919,1.05939,152,4,0,0.32981101507626676,0.0,0.7240172618208156,0.7240172618208156,0.7240172618208156,0.9682222703105866,0.9682222703105866,1
2024-11-11 02:10:00,1.07104,1.07129,1.07104,1.07128,92,4,0,0.5898278546170346,0.0,0.6121870688667013,0.6121870688667013,0.6121870688667013,0.979943803109009,0.979943803109009,1
2024-11-19 19:30:00,1.05869,1.05887,1.05852,1.05852,136,4,0,0.3335682537330129,0.0,0.6446821580323844,0.6446821580323844,0.6446821580323844,0.967798337425829,0.967798337425829,0
2024-11-04 07:20:00,1.08955,1.08962,1.08955,1.0896,58,4,0,0.9358657016333716,0.0,0.6225261051918227,0.6225261051918227,0.6225261051918227,0.9969790633169595,0.9969790633169595,1
2024-11-18 04:35:00,1.05434,1.05436,1.0541,1.05414,117,4,0,0.25502079248123266,0.0,0.6369809620103135,0.6369809620103135,0.6369809620103135,0.9644591714710441,0.9644591714710441,1
2024-11-22 23:05:00,1.04139,1.04152,1.04133,1.04149,50,4,0,0.009240177165061425,0.0,0.6235866753434577,0.6235866753434577,0.6235866753434577,0.9524823303096848,0.9524823303096848,1
2024-11-25 19:50:00,1.04837,1.0484,1.04827,1.04835,124,4,0,0.15588598333277304,0.0,0.5317850929622743,0.5317850929622743,0.5317850929622743,0.9579893957400278,0.9579893957400278,1
2024-11-25 07:25:00,1.04771,1.04784,1.0475,1.04779,121,4,0,0.13487741917814233,0.0,0.606650940414318,0.606650940414318,0.606650940414318,0.9586254656942443,0.9586254656942443,0
2024-11-26 12:10:00,1.05084,1.05105,1.05073,1.05089,199,4,0,0.1593851071748169,0.0,0.7626158046237781,0.7626158046237781,0.7626158046237781,0.959160793733712,0.959160793733712,1
2024-11-14 18:00:00,1.05747,1.05749,1.0567,1.05675,308,4,0,0.27226248945687814,0.0,0.797336679323738,0.797336679323738,0.797336679323738,0.9652857496910472,0.9652857496910472,1
2024-11-12 02:40:00,1.06578,1.06584,1.06564,1.06573,61,4,0,0.4788300511693855,0.0,0.6269432194622541,0.6269432194622541,0.6269432194622541,0.9749999749973087,0.9749999749973087,1
2024-11-22 03:30:00,1.04733,1.0476,1.04723,1.04749,97,4,0,0.12711978715788064,0.0,0.6315020945633766,0.6315020945633766,0.6315020945633766,0.9579227591847744,0.9579227591847744,0
2024-11-18 11:50:00,1.05637,1.05669,1.05634,1.05664,192,4,0,0.27261967151864397,0.0,0.7484087165998802,0.7484087165998802,0.7484087165998802,0.9643469014753274,0.9643469014753274,0
2024-11-06 01:10:00,1.09237,1.09237,1.0918,1.09186,92,4,0,0.9992519181819333,0.0,0.5960781496018194,0.5960781496018194,0.5960781496018194,0.9995296988330008,0.9995296988330008,1
2024-11-11 00:45:00,1.07121,1.07125,1.07099,1.07099,76,20,0,0.5923059940138486,0.0,0.5872195393714583,0.5872195393714583,0.5872195393714583,0.9797604946348987,0.9797604946348987,0
2024-11-15 14:40:00,1.05649,1.05667,1.05638,1.05656,139,4,0,0.3100130943340318,0.0,0.5951725677543165,0.5951725677543165,0.5951725677543165,0.9668393126568731,0.9668393126568731,1
2024-11-26 22:45:00,1.04764,1.04772,1.04757,1.04761,104,4,0,0.12522018600992268,0.0,0.6603897456898403,0.6603897456898403,0.6603897456898403,0.9572658852062826,0.9572658852062826,1
2024-11-06 11:05:00,1.07639,1.07671,1.07623,1.07662,268,4,0,0.6696283960426541,0.0,0.7862936989148606,0.7862936989148606,0.7862936989148606,0.9814113907450044,0.9814113907450044,0
2024-11-01 12:25:00,1.08567,1.08579,1.08552,1.08557,139,4,0,0.8808402888093809,0.0,0.5529257234605413,0.5529257234605413,0.5529257234605413,0.9932181215616739,0.9932181215616739,1
2024-11-14 22:00:00,1.05476,1.05485,1.05292,1.05292,423,4,0,0.2761759265848269,0.0,0.5341766079298017,0.5341766079298017,0.5341766079298017,0.9644319174913955,0.9644319174913955,1
2024-11-01 16:05:00,1.08581,1.08647,1.08564,1.0864,337,4,0,0.8940345670518752,0.0,0.5717911712433085,0.5717911712433085,0.5717911712433085,0.9933776534660947,0.9933776534660947,0
2024-11-20 13:10:00,1.05494,1.05494,1.0547,1.05474,162,4,0,0.29816837974399846,0.0,0.5019828189701546,0.5019828189701546,0.5019828189701546,0.9648508517974456,0.9648508517974456,1
2024-10-30 17:25:00,1.08576,1.08577,1.08556,1.08566,219,4,0,0.8317438966934567,0.0,0.7715482459724887,0.7715482459724887,0.7715482459724887,0.992048866598407,0.992048866598407,1
2024-11-12 11:05:00,1.06314,1.06322,1.06268,1.06275,155,4,0,0.43297023076398844,0.0,0.584827409644708,0.584827409644708,0.584827409644708,0.9719062747919918,0.9719062747919918,0
2024-11-13 07:45:00,1.06141,1.06153,1.06135,1.06144,75,4,0,0.40526902209963467,0.0,0.5686667283649255,0.5686667283649255,0.5686667283649255,0.9709813399702049,0.9709813399702049,0
2024-11-20 14:45:00,1.05651,1.05677,1.0565,1.05656,173,4,0,0.2912125990851244,0.0,0.6674626508719431,0.6674626508719431,0.6674626508719431,0.9648666066052759,0.9648666066052759,0
2024-11-05 06:50:00,1.08748,1.08751,1.08743,1.08751,55,1,0,0.9048542983755823,0.0,0.6103510351392121,0.6103510351392121,0.6103510351392121,0.9952277112500586,0.9952277112500586,1
2024-11-04 03:05:00,1.0878,1.08794,1.08766,1.08774,114,4,0,0.8861971760495919,0.0,0.6740238942138475,0.6740238942138475,0.6740238942138475,0.9946773297559494,0.9946773297559494,1
2024-11-12 09:10:00,1.06361,1.06364,1.06296,1.06302,189,4,0,0.4467646266276688,0.0,0.5649192391471552,0.5649192391471552,0.5649192391471552,0.9726828410232596,0.9726828410232596,0
2024-11-06 06:25:00,1.07566,1.07583,1.07529,1.07544,249,4,0,0.7505456780436148,0.0,0.29557402684025336,0.29557402684025336,0.29557402684025336,0.981604960344471,0.981604960344471,1
2024-11-11 05:55:00,1.07153,1.07172,1.07152,1.07167,80,4,0,0.6007305659598998,0.0,0.5938372440019425,0.5938372440019425,0.5938372440019425,0.980582578683351,0.980582578683351,0
2024-11-15 13:20:00,1.05721,1.05747,1.05708,1.05747,148,4,0,0.30302371291149655,0.0,0.6698528621366824,0.6698528621366824,0.6698528621366824,0.9665141424744161,0.9665141424744161,1
2024-11-13 21:25:00,1.0572,1.05757,1.05719,1.05749,161,4,0,0.3182626697537003,0.0,0.6093332971153288,0.6093332971153288,0.6093332971153288,0.9657449494835282,0.9657449494835282,0
2024-11-26 22:15:00,1.04742,1.04776,1.04741,1.04751,133,4,0,0.12465611882252503,0.0,0.6477654228922224,0.6477654228922224,0.6477654228922224,0.9570779287710899,0.9570779287710899,1
2024-11-07 19:00:00,1.07913,1.07917,1.07873,1.07881,178,4,0,0.7430358191892488,0.0,0.5390734371123171,0.5390734371123171,0.5390734371123171,0.9861451574619038,0.9861451574619038,1
2024-11-20 01:30:00,1.05997,1.06038,1.05996,1.06037,70,4,0,0.35712195967627736,0.0,0.6622049786007066,0.6622049786007066,0.6622049786007066,0.9689902227722351,0.9689902227722351,1
2024-11-28 00:50:00,1.05666,1.05678,1.05666,1.05671,26,23,0,0.3027349410289517,0.0,0.6256638487188021,0.6256638487188021,0.6256638487188021,0.9666360728315954,0.9666360728315954,0
2024-11-25 09:10:00,1.04818,1.04835,1.04759,1.04763,168,4,0,0.13760481926989954,0.0,0.6208919885396459,0.6208919885396459,0.6208919885396459,0.9584173748045159,0.9584173748045159,0
2024-11-06 06:45:00,1.07725,1.07754,1.07655,1.07674,213,4,0,0.7424382637594817,0.0,0.460224717540356,0.460224717540356,0.460224717540356,0.9816434471443494,0.9816434471443494,1
2024-11-20 17:40:00,1.05301,1.05317,1.05266,1.0527,263,4,0,0.262823198094118,0.0,0.4772989464338054,0.4772989464338054,0.4772989464338054,0.962660982320298,0.962660982320298,0
2024-11-11 05:05:00,1.07234,1.07265,1.07234,1.07262,94,4,0,0.6010411970411695,0.0,0.6503074098076503,0.6503074098076503,0.6503074098076503,0.9810005248080992,0.9810005248080992,0
2024-11-08 11:15:00,1.07848,1.0789,1.07836,1.07888,208,4,0,0.7164625411141863,0.0,0.6691838919400805,0.6691838919400805,0.6691838919400805,0.985060008947866,0.985060008947866,0
2024-11-12 21:05:00,1.06168,1.06178,1.0615,1.06162,128,4,0,0.38872262295194204,0.0,0.6839252772980208,0.6839252772980208,0.6839252772980208,0.9698703149598757,0.9698703149598757,0
2024-11-25 02:05:00,1.04761,1.048,1.04738,1.04738,206,4,0,0.09198621042409982,0.0,0.8045887889592946,0.8045887889592946,0.8045887889592946,0.9579151535417691,0.9579151535417691,1
2024-11-27 08:25:00,1.04828,1.04846,1.04826,1.04843,141,4,0,0.14005727513704258,0.0,0.6188150264532756,0.6188150264532756,0.6188150264532756,0.9586667614223747,0.9586667614223747,0
2024-11-13 05:25:00,1.0627,1.06274,1.06239,1.06239,97,4,0,0.4121488579700703,0.0,0.6499294987299351,0.6499294987299351,0.6499294987299351,0.9719909582566905,0.9719909582566905,0
2024-11-22 03:35:00,1.04748,1.04756,1.04721,1.04723,106,4,0,0.12696076388946054,0.0,0.6275765346920087,0.6275765346920087,0.6275765346920087,0.9579619084932147,0.9579619084932147,0
2024-11-08 00:55:00,1.08034,1.08046,1.08028,1.0803,16,4,0,0.7561351420927735,0.0,0.6478319548450412,0.6478319548450412,0.6478319548450412,0.988437332575126,0.988437332575126,0
2024-11-22 07:50:00,1.0463,1.04652,1.04629,1.04643,75,4,0,0.1201220984746918,0.0,0.5572830027609179,0.5572830027609179,0.5572830027609179,0.9573479931620481,0.9573479931620481,1
2024-11-13 10:20:00,1.0601,1.06051,1.0601,1.06048,182,4,0,0.38866695347456215,0.0,0.5431368814749261,0.5431368814749261,0.5431368814749261,0.9696720691206957,0.9696720691206957,1
2024-11-22 14:50:00,1.04085,1.04107,1.04043,1.04105,237,4,0,0.025141820982742757,0.0,0.5293103885619476,0.5293103885619476,0.5293103885619476,0.9517990832605673,0.9517990832605673,1
2024-11-27 07:45:00,1.04791,1.04794,1.04785,1.04794,58,4,0,0.14113775502388393,0.0,0.5943367881697245,0.5943367881697245,0.5943367881697245,0.9587916584502999,0.9587916584502999,0
2024-11-18 15:35:00,1.05576,1.05589,1.05534,1.05559,210,4,0,0.2672611139052137,0.0,0.6908931207003112,0.6908931207003112,0.6908931207003112,0.963834974705828,0.963834974705828,1
2024-11-14 06:10:00,1.05474,1.05476,1.05463,1.05465,71,4,0,0.28233003229816234,0.0,0.5602673029775117,0.5602673029775117,0.5602673029775117,0.9650835126570655,0.9650835126570655,1
2024-11-12 03:10:00,1.06577,1.06581,1.06572,1.06579,114,4,0,0.479264999460959,0.0,0.621057752370641,0.621057752370641,0.621057752370641,0.9750361481311913,0.9750361481311913,0
2024-11-22 06:50:00,1.04741,1.04761,1.04741,1.04751,57,4,0,0.12514976276525758,0.0,0.6202834051831682,0.6202834051831682,0.6202834051831682,0.958254666750509,0.958254666750509,0
2024-11-14 18:40:00,1.05731,1.05734,1.05688,1.05706,207,4,0,0.28458168543087226,0.0,0.7583521973069243,0.7583521973069243,0.7583521973069243,0.9663319845086562,0.9663319845086562,0
2024-11-06 10:25:00,1.07431,1.07546,1.07431,1.07503,265,4,0,0.6614292405892499,0.0,0.6253669031145918,0.6253669031145918,0.6253669031145918,0.9813447723647933,0.9813447723647933,1
2024-11-19 08:35:00,1.05894,1.05915,1.05893,1.05914,92,4,0,0.34912937867821725,0.0,0.6065841035894644,0.6065841035894644,0.6065841035894644,0.9684371865573161,0.9684371865573161,0
2024-11-13 12:45:00,1.06136,1.06146,1.06121,1.06142,113,4,0,0.39913922606532637,0.0,0.6452402600066465,0.6452402600066465,0.6452402600066465,0.9708522588906201,0.9708522588906201,1
2024-11-08 13:40:00,1.07948,1.07948,1.07911,1.07911,169,4,0,0.7205696038398592,0.0,0.7150023831873517,0.7150023831873517,0.7150023831873517,0.9849848570776293,0.9849848570776293,0
2024-10-31 13:50:00,1.08663,1.08697,1.08651,1.08689,149,4,0,0.8771062242597658,0.0,0.6318423252121625,0.6318423252121625,0.6318423252121625,0.9938330786530813,0.9938330786530813,1
2024-11-05 17:00:00,1.08929,1.09018,1.08894,1.09001,399,4,0,0.9468102089223649,0.0,0.6686782425340465,0.6686782425340465,0.6686782425340465,0.9965910384847062,0.9965910384847062,1
2024-11-21 06:25:00,1.0551,1.05514,1.05503,1.05508,47,4,0,0.2701455168687339,0.0,0.6417037736450486,0.6417037736450486,0.6417037736450486,0.9651943328992495,0.9651943328992495,0
2024-11-18 17:40:00,1.05682,1.05692,1.05648,1.05658,214,4,0,0.29127169255750474,0.0,0.6767705785601243,0.6767705785601243,0.6767705785601243,0.9664426390779656,0.9664426390779656,1
2024-11-25 00:50:00,1.0476,1.04762,1.04735,1.04762,83,21,0,0.051021851956878805,0.0,0.9980626722867982,0.9980626722867982,0.9980626722867982,0.9508049050027824,0.9508049050027824,1
2024-11-14 05:05:00,1.05514,1.05539,1.05514,1.05525,108,4,0,0.288809381755879,0.0,0.5633963660390363,0.5633963660390363,0.5633963660390363,0.9654536946413871,0.9654536946413871,0
2024-11-21 22:30:00,1.048,1.04812,1.04784,1.048,145,4,0,0.15173536515061414,0.0,0.5896279875615671,0.5896279875615671,0.5896279875615671,0.9586529644129399,0.9586529644129399,0
2024-11-20 12:25:00,1.05516,1.05553,1.05508,1.0551,138,4,0,0.3100888794205261,0.0,0.49868312580872365,0.49868312580872365,0.49868312580872365,0.965513580223051,0.965513580223051,0
2024-11-15 08:30:00,1.05373,1.05432,1.05373,1.05421,149,4,0,0.25366211564142205,0.0,0.6018898540554106,0.6018898540554106,0.6018898540554106,0.9643025878759063,0.9643025878759063,1
2024-10-31 12:05:00,1.08677,1.08691,1.08673,1.08679,143,4,0,0.8661575656831424,0.0,0.6819566313635321,0.6819566313635321,0.6819566313635321,0.992989842129262,0.992989842129262,1
2024-11-22 18:55:00,1.03947,1.03985,1.03936,1.03982,182,4,0,0.0022787870510470043,0.0,0.5068324693538448,0.5068324693538448,0.5068324693538448,0.9508517525410308,0.9508517525410308,1
2024-11-22 17:05:00,1.0408,1.04197,1.04079,1.04122,412,4,0,0.020539807624437856,0.0,0.5496013542053185,0.5496013542053185,0.5496013542053185,0.9518105650159918,0.9518105650159918,0
2024-11-12 11:55:00,1.06279,1.063,1.06254,1.06263,144,4,0,0.42705713069951656,0.0,0.5784043859270352,0.5784043859270352,0.5784043859270352,0.9715749089275539,0.9715749089275539,0
2024-10-31 08:10:00,1.08506,1.08512,1.08505,1.08507,76,4,0,0.8531744711821787,0.0,0.6284907090397132,0.6284907090397132,0.6284907090397132,0.9926441353180918,0.9926441353180918,0
2024-11-21 00:35:00,1.05409,1.05427,1.05407,1.05423,32,11,0,0.25150809257359086,0.0,0.642359615899929,0.642359615899929,0.642359615899929,0.9644263340652653,0.9644263340652653,1
2024-11-04 08:35:00,1.08963,1.08972,1.08962,1.08967,100,4,0,0.9395259381947021,0.0,0.6182849745303284,0.6182849745303284,0.6182849745303284,0.9969444482060632,0.9969444482060632,0
2024-11-06 09:10:00,1.07402,1.07421,1.07299,1.07398,369,4,0,0.6747605804242944,0.0,0.41141394054391783,0.41141394054391783,0.41141394054391783,0.9792383193738688,0.9792383193738688,0
2024-11-04 02:50:00,1.08743,1.08783,1.08743,1.08781,79,4,0,0.8836562575388562,0.0,0.6667799210728146,0.6667799210728146,0.6667799210728146,0.9947130705734011,0.9947130705734011,1
2024-11-07 07:25:00,1.07395,1.07408,1.07376,1.07407,104,4,0,0.6320313485762732,0.0,0.6538271357265933,0.6538271357265933,0.6538271357265933,0.9824928826480334,0.9824928826480334,1
2024-11-04 14:20:00,1.09056,1.09079,1.09055,1.09077,130,4,0,0.9521321597433321,0.0,0.6723499399507313,0.6723499399507313,0.6723499399507313,0.9972760848873498,0.9972760848873498,0
2024-11-12 11:00:00,1.06316,1.0632,1.06282,1.06314,214,4,0,0.4333776809895902,0.0,0.5831168751479624,0.5831168751479624,0.5831168751479624,0.9719120067822001,0.9719120067822001,0
2024-10-29 23:10:00,1.08119,1.08138,1.08115,1.08133,43,30,0,0.777294308558286,0.0,0.6395156814901255,0.6395156814901255,0.6395156814901255,0.9894429436993005,0.9894429436993005,1
2024-11-01 03:10:00,1.08868,1.08885,1.08867,1.0888,62,4,0,0.9161986888930009,0.0,0.6402531540704707,0.6402531540704707,0.6402531540704707,0.9956652253234303,0.9956652253234303,0
2024-11-27 16:20:00,1.05595,1.05618,1.05555,1.05571,247,4,0,0.24504490120657962,0.0,0.8491349485421411,0.8491349485421411,0.8491349485421411,0.9622919700004695,0.9622919700004695,0
2024-11-22 13:55:00,1.0414,1.04166,1.04112,1.04166,258,4,0,0.038995418491253986,0.0,0.5538309462382212,0.5538309462382212,0.5538309462382212,0.9524521127209382,0.9524521127209382,0
2024-11-15 08:45:00,1.05486,1.05613,1.05486,1.05558,232,4,0,0.255937850247431,0.0,0.6551541750878752,0.6551541750878752,0.6551541750878752,0.9639277235222459,0.9639277235222459,1
2024-11-01 10:40:00,1.08606,1.08632,1.08594,1.08632,136,4,0,0.8928416388185632,0.0,0.5326838376695039,0.5326838376695039,0.5326838376695039,0.9933792277476019,0.9933792277476019,1
2024-10-29 23:25:00,1.08139,1.08157,1.08138,1.08142,17,9,0,0.7779571820742426,0.0,0.6313480937410335,0.6313480937410335,0.6313480937410335,0.9894506218255182,0.9894506218255182,0
2024-11-21 02:30:00,1.05426,1.05446,1.05423,1.05442,52,4,0,0.25788920131909876,0.0,0.6314415908980071,0.6314415908980071,0.6314415908980071,0.9647952486266238,0.9647952486266238,1
2024-11-27 13:25:00,1.05128,1.05146,1.05107,1.05113,149,4,0,0.20032464943545847,0.0,0.642074778146571,0.642074778146571,0.642074778146571,0.961933431014633,0.961933431014633,1
2024-11-27 09:15:00,1.04846,1.04872,1.04834,1.04861,197,4,0,0.14120888317991387,0.0,0.6505133915303413,0.6505133915303413,0.6505133915303413,0.9584936094685456,0.9584936094685456,1
2024-11-28 07:10:00,1.05567,1.05569,1.05551,1.05554,57,4,0,0.28368331034948113,0.0,0.621121108526467,0.621121108526467,0.621121108526467,0.9654357592680938,0.9654357592680938,0
2024-10-31 18:25:00,1.08577,1.08592,1.08554,1.08578,219,4,0,0.8767555558206013,0.0,0.5682894782782244,0.5682894782782244,0.5682894782782244,0.9928780128249773,0.9928780128249773,1
2024-11-20 02:35:00,1.06081,1.06085,1.06079,1.0608,52,4,0,0.36806753034525386,0.0,0.6943277141408133,0.6943277141408133,0.6943277141408133,0.9696857643070799,0.9696857643070799,0
2024-11-19 18:10:00,1.05892,1.05918,1.05873,1.05876,214,4,0,0.32925571499788475,0.0,0.6865211185894087,0.6865211185894087,0.6865211185894087,0.9668769126375908,0.9668769126375908,0
2024-11-18 23:40:00,1.05977,1.05996,1.05975,1.0599,38,4,0,0.3517947318428547,0.0,0.6529616817199344,0.6529616817199344,0.6529616817199344,0.9690040128695048,0.9690040128695048,0
2024-11-04 01:05:00,1.08721,1.08793,1.08714,1.08779,154,4,0,0.8639862788038926,0.0,0.8510185537615745,0.8510185537615745,0.8510185537615745,0.9904894267192749,0.9904894267192749,0
2024-11-01 14:30:00,1.0864,1.08974,1.0864,1.08896,583,4,0,0.882091085141429,0.0,0.6950207856212782,0.6950207856212782,0.6950207856212782,0.9932845911420171,0.9932845911420171,0
2024-11-21 12:15:00,1.05148,1.05182,1.05148,1.05178,146,4,0,0.23539922345915798,0.0,0.5014519746832508,0.5014519746832508,0.5014519746832508,0.9614731749774209,0.9614731749774209,1
2024-11-25 01:25:00,1.04891,1.05011,1.04873,1.04983,180,4,0,0.07469484573423557,0.0,0.994727743717138,0.994727743717138,0.994727743717138,0.9545978046725618,0.9545978046725618,0
2024-11-22 17:40:00,1.04095,1.04131,1.04069,1.04125,269,4,0,0.017179612817763257,0.0,0.5647072376539874,0.5647072376539874,0.5647072376539874,0.9517022208891739,0.9517022208891739,0
2024-10-29 13:50:00,1.07995,1.08006,1.07974,1.07975,131,4,0,0.7603730255465955,0.0,0.6004658142798945,0.6004658142798945,0.6004658142798945,0.0,0.0,0
2024-11-13 04:45:00,1.06223,1.06248,1.06219,1.06245,74,4,0,0.40917514220615914,0.0,0.6474739444183355,0.6474739444183355,0.6474739444183355,0.9716613032731249,0.9716613032731249,1
2024-11-26 08:45:00,1.04804,1.04804,1.04766,1.04768,153,4,0,0.1291404579143638,0.0,0.6349066997416739,0.6349066997416739,0.6349066997416739,0.9585417051610775,0.9585417051610775,1
2024-11-13 10:50:00,1.06076,1.06107,1.06069,1.06099,142,4,0,0.38697255555276655,0.0,0.59433997923,0.59433997923,0.59433997923,0.9697256429329303,0.9697256429329303,0
2024-11-11 20:10:00,1.06505,1.0651,1.06499,1.065,96,4,0,0.467983974301859,0.0,0.6280870926786638,0.6280870926786638,0.6280870926786638,0.9744197801692164,0.9744197801692164,0
2024-11-11 06:05:00,1.07131,1.07144,1.07111,1.07142,96,4,0,0.5998664917716603,0.0,0.5795321758714918,0.5795321758714918,0.5795321758714918,0.9803790953056805,0.9803790953056805,0
2024-11-22 13:35:00,1.04213,1.0422,1.04191,1.04199,200,4,0,0.0442148852561246,0.0,0.5838171591074679,0.5838171591074679,0.5838171591074679,0.9511484698165273,0.9511484698165273,0
2024-11-15 23:40:00,1.05331,1.05331,1.0532,1.05327,37,4,0,0.24514151602588186,0.0,0.5780491742910672,0.5780491742910672,0.5780491742910672,0.9626373320420778,0.9626373320420778,0
2024-11-21 17:35:00,1.05322,1.05349,1.05317,1.05319,241,4,0,0.23366581343321613,0.0,0.6628297259541401,0.6628297259541401,0.6628297259541401,0.9627513027117611,0.9627513027117611,0
2024-11-21 04:35:00,1.05476,1.0549,1.05476,1.05485,87,4,0,0.26415644036696406,0.0,0.6372842894751797,0.6372842894751797,0.6372842894751797,0.9650356017724453,0.9650356017724453,1
2024-11-06 13:25:00,1.07226,1.07242,1.0716,1.07167,299,4,0,0.6562612683054212,0.0,0.42554324726533277,0.42554324726533277,0.42554324726533277,0.9809263593857639,0.9809263593857639,0
2024-11-04 14:10:00,1.09077,1.09077,1.09029,1.09031,125,4,0,0.9512698764642096,0.0,0.6804662729025869,0.6804662729025869,0.6804662729025869,0.9972012589981571,0.9972012589981571,1
2024-11-13 22:15:00,1.05637,1.05658,1.05623,1.05625,122,4,0,0.3142431486234436,0.0,0.6027955456479442,0.6027955456479442,0.6027955456479442,0.9659929063067866,0.9659929063067866,1
2024-10-31 13:20:00,1.08658,1.08665,1.08641,1.08642,121,4,0,0.8760867298292432,0.0,0.6491559512223973,0.6491559512223973,0.6491559512223973,0.99391467369977,0.99391467369977,1
2024-11-15 16:35:00,1.05364,1.0539,1.05259,1.05269,345,4,0,0.29876405451238597,0.0,0.3881940090518684,0.3881940090518684,0.3881940090518684,0.9633012810335108,0.9633012810335108,1
2024-11-15 13:50:00,1.05787,1.05792,1.05762,1.05777,130,4,0,0.30842087210105973,0.0,0.6887666373789082,0.6887666373789082,0.6887666373789082,0.9667885560897761,0.9667885560897761,0
2024-11-19 00:00:00,1.05964,1.05988,1.05935,1.05959,21,16,0,0.353854012801019,0.0,0.6538010425851771,0.6538010425851771,0.6538010425851771,0.9689850050091927,0.9689850050091927,1
2024-11-01 12:35:00,1.08557,1.08563,1.0853,1.0853,129,4,0,0.8793394358164477,0.0,0.54963346675281,0.54963346675281,0.54963346675281,0.9930851435441559,0.9930851435441559,1
2024-11-07 11:40:00,1.0757,1.07574,1.07546,1.07551,197,4,0,0.6702327597528352,0.0,0.6262777657492318,0.6262777657492318,0.6262777657492318,0.9840485353092442,0.9840485353092442,0
